数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202309,101,阿富汗,11,北京市,116198
202309,101,阿富汗,12,天津市,176294
202309,101,阿富汗,13,河北省,2918189
202309,101,阿富汗,14,山西省,21660
202309,101,阿富汗,15,内蒙古自治区,112472
202309,101,阿富汗,21,辽宁省,182599
202309,101,阿富汗,23,黑龙江省,20151
202309,101,阿富汗,31,上海市,679856
202309,101,阿富汗,32,江苏省,6116588
202309,101,阿富汗,33,浙江省,29342032
202309,101,阿富汗,34,安徽省,830363
202309,101,阿富汗,35,福建省,582869
202309,101,阿富汗,36,江西省,221488
202309,101,阿富汗,37,山东省,9265033
202309,101,阿富汗,41,河南省,2007174
202309,101,阿富汗,42,湖北省,678860
202309,101,阿富汗,43,湖南省,634421
202309,101,阿富汗,44,广东省,11846517
202309,101,阿富汗,45,广西壮族自治区,8197
202309,101,阿富汗,50,重庆市,243809
202309,101,阿富汗,51,四川省,928232
202309,101,阿富汗,52,贵州省,268803
202309,101,阿富汗,53,云南省,18630
202309,101,阿富汗,61,陕西省,748900
202309,101,阿富汗,65,新疆维吾尔自治区,29900
202309,102,巴林,11,北京市,914444
202309,102,巴林,12,天津市,1254941
202309,102,巴林,13,河北省,11845307
202309,102,巴林,14,山西省,40284
202309,102,巴林,15,内蒙古自治区,161111
202309,102,巴林,21,辽宁省,474037
202309,102,巴林,22,吉林省,35288
202309,102,巴林,23,黑龙江省,390691
202309,102,巴林,31,上海市,17160648
202309,102,巴林,32,江苏省,8233252
202309,102,巴林,33,浙江省,12286110
202309,102,巴林,34,安徽省,2251894
202309,102,巴林,35,福建省,1797561
202309,102,巴林,36,江西省,1911638
202309,102,巴林,37,山东省,14675835
202309,102,巴林,41,河南省,918615
202309,102,巴林,42,湖北省,409822
202309,102,巴林,43,湖南省,2206581
202309,102,巴林,44,广东省,29357454
202309,102,巴林,45,广西壮族自治区,486748
202309,102,巴林,46,海南省,70082
202309,102,巴林,50,重庆市,1506548
202309,102,巴林,51,四川省,2308290
202309,102,巴林,54,西藏自治区,13056
202309,102,巴林,61,陕西省,293950
202309,102,巴林,62,甘肃省,94934
202309,102,巴林,65,新疆维吾尔自治区,300255
202309,103,孟加拉国,11,北京市,264928477
202309,103,孟加拉国,12,天津市,14530759
202309,103,孟加拉国,13,河北省,32757013
202309,103,孟加拉国,14,山西省,4779560
202309,103,孟加拉国,15,内蒙古自治区,2243638
202309,103,孟加拉国,21,辽宁省,9525488
202309,103,孟加拉国,22,吉林省,464270
202309,103,孟加拉国,23,黑龙江省,7718996
202309,103,孟加拉国,31,上海市,87432289
202309,103,孟加拉国,32,江苏省,310758822
202309,103,孟加拉国,33,浙江省,349287677
202309,103,孟加拉国,34,安徽省,25269168
202309,103,孟加拉国,35,福建省,72746093
202309,103,孟加拉国,36,江西省,21070939
202309,103,孟加拉国,37,山东省,113360002
202309,103,孟加拉国,41,河南省,15296412
202309,103,孟加拉国,42,湖北省,40341205
202309,103,孟加拉国,43,湖南省,24460331
202309,103,孟加拉国,44,广东省,333767190
202309,103,孟加拉国,45,广西壮族自治区,17773347
